OfferID,MerchantID
36118,395
36119,395
36120,395
36121,395
36122,395
36123,395
36124,395
36125,395
14392,396
14393,396
14394,396
14395,396
14396,396
14397,396
14398,396
14399,396
14400,396
14401,396
14402,396
14403,396
14404,396
14405,396
14537,396
15369,396
15371,396
15454,396
15493,396
15494,396
15495,396
15496,396
15497,396
15498,396
15499,396
15500,396
15501,396
15502,396
15503,396
16036,396
16540,396
16720,396
17347,396
18116,396
18254,396
18255,396
18256,396
18257,396
18258,396
18259,396
18260,396
18261,396
18262,396
18312,396
19168,396
19169,396
19170,396
19171,396
19172,396
19173,396
19174,396
19175,396
19176,396
19177,396
19348,396
19349,396
19350,396
19351,396
19744,396
19829,396
19914,396
20016,396
20017,396
20018,396
20019,396
20020,396
20021,396
20226,396
20558,396
20559,396
20560,396
20670,396
20671,396
20808,396
20963,396
20964,396
20965,396
21856,396
21857,396
22058,396
22789,396
22790,396
22791,396
22792,396
22793,396
22794,396
23184,396
23185,396
23186,396
24126,396
24127,396
24575,396
24576,396
24763,396
24764,396
25064,396
25065,396
25066,396
25067,396
25068,396
25276,396
25277,396
25278,396
25396,396
25397,396
26705,396
26706,396
26707,396
26708,396
26970,396
26971,396
27238,396
27483,396
27484,396
27485,396
28568,396
28686,396
28860,396
29014,396
29170,396
29171,396
29172,396
29288,396
29466,396
29994,396
30159,396
30346,396
30533,396
30534,396
30762,396
30763,396
30764,396
30765,396
30766,396
30767,396
30768,396
30769,396
30770,396
30771,396
31085,396
31086,396
31436,396
31437,396
31633,396
31634,396
31635,396
31636,396
31637,396
31638,396
31639,396
31640,396
31831,396
31942,396
32558,396
32734,396
32735,396
32736,396
32807,396
32808,396
32893,396
32894,396
32895,396
32896,396
32897,396
32898,396
32899,396
32900,396
32901,396
32902,396
33041,396
33166,396
33167,396
33168,396
33169,396
33170,396
33493,396
33494,396
33495,396
33496,396
33497,396
33498,396
33499,396
33500,396
33648,396
33649,396
33650,396
33651,396
34105,396
34106,396
34107,396
34108,396
34109,396
34412,396
34413,396
34414,396
34550,396
34551,396
34798,396
34799,396
34800,396
34908,396
35060,396
35061,396
35273,396
35274,396
35275,396
35276,396
35277,396
35408,396
35790,396
35791,396
35792,396
35793,396
35794,396
35795,396
17748,397
18120,397
29710,397
14412,398
14413,398
14414,398
14539,398
20059,398
27591,398
27592,398
28642,398
30434,398
31294,398
32119,398
11851,399
11852,399
11853,399
11907,399
12278,399
12279,399
12321,399
12322,399
12323,399
12324,399
12327,399
12330,399
12597,399
13952,399
13979,399
14199,399
14200,399
14201,399
14203,399
14204,399
14205,399
14206,399
14207,399
14208,399
14219,399
14220,399
14221,399
14222,399
14223,399
14229,399
14230,399
14231,399
14232,399
14233,399
14330,399
14331,399
14332,399
14493,399
14677,399
14678,399
14847,399
14962,399
15078,399
15195,399
15288,399
15290,399
15326,399
15429,399
15432,399
15487,399
15538,399
15556,399
15761,399
15791,399
15794,399
15799,399
15800,399
15801,399
15802,399
15803,399
15806,399
15807,399
15879,399
15910,399
15912,399
15994,399
16031,399
16054,399
16559,399
16711,399
16759,399
16971,399
17335,399
17336,399
17337,399
17338,399
17339,399
17340,399
17341,399
17342,399
17404,399
17609,399
17610,399
17611,399
17612,399
17613,399
17614,399
17615,399
17616,399
17617,399
17618,399
17619,399
17620,399
17621,399
17622,399
17645,399
17646,399
17660,399
17661,399
17713,399
17714,399
17715,399
17716,399
17717,399
17718,399
17739,399
17740,399
17759,399
17760,399
17761,399
17762,399
17763,399
17764,399
17765,399
17766,399
17767,399
17768,399
17769,399
17770,399
17771,399
17772,399
17773,399
17774,399
17775,399
17776,399
17777,399
17778,399
17779,399
17780,399
17781,399
17782,399
17783,399
17784,399
17785,399
17786,399
17787,399
17788,399
17789,399
17847,399
17848,399
17849,399
17969,399
17970,399
17971,399
17972,399
17973,399
17974,399
17975,399
17976,399
17977,399
17978,399
17979,399
17980,399
17981,399
17982,399
17983,399
18000,399
18001,399
18002,399
18003,399
18004,399
18046,399
18082,399
18083,399
18084,399
18085,399
18086,399
18135,399
18185,399
18249,399
18289,399
18380,399
18470,399
18507,399
18512,399
18513,399
18514,399
18515,399
18516,399
18517,399
18518,399
18524,399
18527,399
18528,399
18529,399
18530,399
18531,399
18532,399
18533,399
18534,399
18535,399
18536,399
18537,399
18538,399
18539,399
18540,399
18541,399
18542,399
18543,399
18544,399
18545,399
18546,399
18618,399
18619,399
18620,399
18625,399
18706,399
18707,399
18796,399
18800,399
18801,399
18802,399
18803,399
18863,399
18864,399
18865,399
18866,399
18867,399
18868,399
18869,399
18870,399
18932,399
18933,399
18934,399
18935,399
18936,399
18937,399
18938,399
18939,399
18940,399
18941,399
19104,399
19105,399
19106,399
19107,399
19108,399
19109,399
19110,399
19111,399
19112,399
19113,399
19114,399
19115,399
19116,399
19117,399
19118,399
19119,399
19120,399
19121,399
19122,399
19123,399
19124,399
19125,399
19345,399
19401,399
19402,399
19403,399
19404,399
19405,399
19406,399
19407,399
19408,399
19409,399
19410,399
19411,399
19412,399
19413,399
19414,399
19415,399
19416,399
19417,399
19974,399
19975,399
19976,399
19977,399
19978,399
19979,399
19980,399
19981,399
19982,399
19983,399
19984,399
19985,399
19986,399
19987,399
19988,399
19989,399
19990,399
20169,399
20170,399
20171,399
20172,399
20173,399
20174,399
20175,399
20176,399
20177,399
20178,399
20179,399
20180,399
20181,399
20330,399
20331,399
20332,399
20333,399
20334,399
20335,399
20336,399
20337,399
20338,399
20339,399
20340,399
20341,399
20342,399
20343,399
20344,399
20345,399
20346,399
20347,399
20348,399
20349,399
20350,399
20351,399
20352,399
20353,399
20522,399
20523,399
20524,399
20525,399
20526,399
20527,399
20528,399
20529,399
20530,399
20531,399
20532,399
20533,399
20534,399
20535,399
20656,399
20657,399
20658,399
20659,399
20660,399
20897,399
20898,399
20899,399
20900,399
20901,399
21053,399
21221,399
21222,399
21223,399
21224,399
21225,399
21226,399
21227,399
21228,399
21229,399
21230,399
21231,399
21232,399
21233,399
21234,399
21235,399
21667,399
21789,399
21790,399
21791,399
21792,399
21793,399
21794,399
21795,399
21796,399
21797,399
21798,399
21799,399
21800,399
21801,399
21802,399
21803,399
22013,399
22014,399
22362,399
22363,399
22364,399
22365,399
22366,399
22367,399
22368,399
22369,399
22370,399
22371,399
22372,399
22373,399
22374,399
22375,399
22376,399
22377,399
22378,399
22379,399
22380,399
22381,399
22382,399
22383,399
22384,399
22385,399
22386,399
22387,399
22388,399
22601,399
22741,399
22742,399
22743,399
22744,399
22745,399
22746,399
22747,399
22748,399
22749,399
22750,399
22751,399
22752,399
22753,399
22754,399
22755,399
22756,399
22757,399
22758,399
22759,399
22760,399
22761,399
22762,399
22763,399
22764,399
22987,399
22988,399
23158,399
23159,399
23160,399
23161,399
23162,399
23163,399
23164,399
23165,399
24112,399
24113,399
24114,399
24283,399
24284,399
24285,399
24286,399
24287,399
24409,399
24410,399
24533,399
24534,399
24535,399
24536,399
24537,399
24538,399
24539,399
24540,399
24541,399
24542,399
24543,399
24544,399
24545,399
24657,399
24741,399
24742,399
24743,399
24744,399
24745,399
24881,399
24882,399
24883,399
24884,399
25021,399
25022,399
25023,399
25024,399
25025,399
25026,399
25027,399
25028,399
25168,399
25169,399
25246,399
25247,399
25248,399
25249,399
25250,399
25251,399
25252,399
25253,399
25254,399
25255,399
25256,399
25257,399
25258,399
25355,399
25356,399
25357,399
25358,399
25359,399
25360,399
25361,399
25362,399
25363,399
25364,399
25365,399
25366,399
25367,399
26683,399
26684,399
26685,399
26686,399
26687,399
26688,399
26689,399
26690,399
26691,399
26692,399
26693,399
26694,399
26907,399
26908,399
26909,399
26910,399
26911,399
26912,399
26913,399
26914,399
26915,399
26916,399
26917,399
26918,399
26919,399
27214,399
27215,399
27216,399
27217,399
27218,399
27219,399
27220,399
27391,399
27392,399
27393,399
27394,399
27395,399
27396,399
27397,399
27398,399
27399,399
27400,399
27401,399
27402,399
27403,399
27404,399
27405,399
27406,399
28411,399
28544,399
28545,399
28546,399
28547,399
28548,399
28549,399
28667,399
28668,399
28669,399
28670,399
28671,399
28672,399
28807,399
28808,399
28809,399
28810,399
28811,399
28812,399
28813,399
28814,399
28815,399
28816,399
28817,399
28818,399
28819,399
28820,399
28821,399
28822,399
28823,399
28981,399
28982,399
28983,399
28984,399
28985,399
28986,399
28987,399
28988,399
29114,399
29115,399
29116,399
29117,399
29118,399
29119,399
29120,399
29121,399
29122,399
29123,399
29124,399
29125,399
29126,399
29127,399
29128,399
29268,399
29269,399
29270,399
29271,399
29272,399
29273,399
29274,399
29463,399
29932,399
29933,399
29934,399
29935,399
29936,399
29937,399
29938,399
29939,399
30116,399
30307,399
30490,399
30491,399
30492,399
30493,399
30494,399
30495,399
30496,399
30497,399
30498,399
30702,399
30703,399
30704,399
30705,399
30706,399
30707,399
30708,399
30709,399
30710,399
30711,399
30712,399
30713,399
30714,399
31011,399
31012,399
31013,399
31014,399
31015,399
31016,399
31017,399
31018,399
31019,399
31020,399
31021,399
31232,399
31233,399
31234,399
31235,399
31373,399
31374,399
31375,399
31376,399
31377,399
31378,399
31565,399
31566,399
31567,399
31568,399
31569,399
31570,399
31571,399
31572,399
31573,399
31574,399
31575,399
31576,399
31577,399
31578,399
31745,399
31746,399
31747,399
31748,399
31749,399
31750,399
31912,399
31913,399
31914,399
31915,399
31916,399
31917,399
32200,399
32201,399
32202,399
32359,399
32360,399
32361,399
32362,399
32363,399
32404,399
32541,399
32542,399
32543,399
32544,399
32545,399
32546,399
32547,399
32548,399
32710,399
32711,399
32712,399
32713,399
32714,399
32715,399
33024,399
33025,399
33104,399
33105,399
33106,399
33107,399
33108,399
33109,399
33256,399
33257,399
33258,399
33259,399
33260,399
33340,399
33341,399
33342,399
33343,399
33344,399
33445,399
33595,399
33596,399
33597,399
33762,399
33810,399
33903,399
33904,399
33905,399
33906,399
33907,399
33908,399
33909,399
33910,399
33911,399
33981,399
34057,399
34058,399
34202,399
34244,399
34245,399
34246,399
34387,399
34388,399
34510,399
34511,399
34512,399
34513,399
34514,399
34515,399
34662,399
34771,399
34772,399
34773,399
34774,399
34775,399
34776,399
34777,399
34778,399
34779,399
34780,399
34781,399
34782,399
34783,399
34889,399
34890,399
34891,399
34892,399
34893,399
35023,399
35024,399
35025,399
35026,399
35027,399
35200,399
35201,399
35202,399
35203,399
35204,399
35205,399
35206,399
35389,399
35390,399
35391,399
35392,399
35393,399
35501,399
35502,399
35698,399
35699,399
35700,399
35701,399
35702,399
35703,399
35704,399
36072,399
36073,399
36074,399
36075,399
14245,400
14257,400
14258,400
14259,400
14260,400
14261,400
17312,400
17313,400
17314,400
17315,400
17316,400
17602,400
17603,400
17653,400
18640,400
18641,400
20442,400
21568,400
21569,400
21570,400
21571,400
21726,400
21929,400
21930,400
21931,400
21932,400
21933,400
22240,400
22532,400
22533,400
22534,400
22535,400
22536,400
22537,400
22538,400
22923,400
22924,400
22925,400
22926,400
23079,400
23080,400
23251,400
23252,400
24360,400
24361,400
24362,400
24363,400
24364,400
24463,400
24625,400
24707,400
25323,400
25434,400
26784,400
27092,400
27610,400
27611,400
27612,400
27613,400
27614,400
28722,400
28930,400
28931,400
29050,400
29233,400
31189,400
31190,400
31531,400
33062,400
33958,400
34457,400
34830,400
34955,400
35439,400
35440,400
35441,400
35442,400
35443,400
16154,401
16155,401
16156,401
16157,401
16168,401
16175,401
17652,401
18884,401
19817,401
19818,401
19998,401
20190,401
20542,401
20543,401
20544,401
20545,401
20546,401
20547,401
20664,401
20782,401
20783,401
20909,401
20910,401
20911,401
21244,401
21245,401
21246,401
21247,401
21669,401
21670,401
21671,401
21820,401
21821,401
22017,401
22393,401
22394,401
22395,401
22774,401
22775,401
23170,401
24115,401
24116,401
24117,401
24118,401
24302,401
24303,401
24304,401
24305,401
24306,401
24752,401
25172,401
25173,401
25174,401
25175,401
25176,401
25177,401
25178,401
25179,401
25180,401
25181,401
25261,401
25262,401
25377,401
26696,401
26927,401
26928,401
26929,401
26930,401
26931,401
26932,401
26933,401
26934,401
26935,401
27411,401
27412,401
27413,401
27414,401
27415,401
27416,401
27417,401
28417,401
28418,401
28419,401
28420,401
28421,401
28422,401
28423,401
28553,401
28554,401
28555,401
28675,401
28990,401
28991,401
28992,401
28993,401
28994,401
28995,401
28996,401
29360,401
29959,401
29960,401
29961,401
29962,401
29963,401
29964,401
29965,401
29966,401
29967,401
29968,401
29969,401
30129,401
30130,401
30131,401
30132,401
30320,401
30321,401
30322,401
30323,401
30324,401
30325,401
30510,401
30511,401
30512,401
30513,401
30514,401
30515,401
30516,401
30733,401
30734,401
31053,401
31054,401
31055,401
31056,401
31057,401
31058,401
31059,401
31258,401
31259,401
31600,401
31601,401
31602,401
31603,401
31604,401
31605,401
31606,401
31607,401
31608,401
31609,401
31765,401
31766,401
32230,401
32231,401
32366,401
32367,401
32555,401
32556,401
32877,401
32878,401
32879,401
32880,401
32881,401
32882,401
32883,401
33038,401
33276,401
33277,401
33278,401
33360,401
33361,401
33617,401
33776,401
33924,401
33925,401
33926,401
33927,401
34400,401
34401,401
34531,401
34532,401
34533,401
34534,401
34535,401
34536,401
34537,401
34538,401
34539,401
34540,401
34541,401
34542,401
34790,401
34791,401
34792,401
34793,401
34794,401
34795,401
34901,401
34902,401
34903,401
34904,401
34905,401
35042,401
35043,401
35044,401
35225,401
35226,401
36087,401
36088,401
36089,401
36090,401
14125,403
14126,403
14127,403
14128,403
14129,403
14130,403
14131,403
14132,403
14299,403
14700,403
14707,403
16006,403
16360,403
16436,403
17260,403
18472,403
18812,403
18814,403
19053,403
20146,403
20316,403
20769,403
20866,403
20867,403
21758,403
21759,403
21760,403
21761,403
21762,403
21763,403
22347,403
22348,403
22349,403
22711,403
22712,403
24260,403
24261,403
24990,403
24991,403
24992,403
25347,403
26671,403
27344,403
27345,403
28787,403
28973,403
29461,403
30478,403
30659,403
30660,403
30661,403
30662,403
30663,403
30664,403
30972,403
30973,403
30974,403
31554,403
31900,403
32701,403
32702,403
33244,403
33759,403
34037,403
34038,403
34039,403
34040,403
34991,403
34992,403
35385,403
35386,403
35387,403
36055,403
36056,403
36057,403
14215,404
14216,404
14217,404
14218,404
14730,404
15358,404
15359,404
15360,404
15361,404
15370,404
17317,404
17318,404
17319,404
17320,404
20029,404
20235,404
21329,404
21878,404
22073,404
22074,404
22075,404
22076,404
22077,404
22078,404
22079,404
22080,404
22081,404
22082,404
22083,404
22810,404
23193,404
23194,404
23195,404
23196,404
23197,404
23198,404
25079,404
26713,404
26714,404
26978,404
26979,404
26980,404
26981,404
27505,404
27506,404
27507,404
27508,404
27509,404
28870,404
28871,404
28872,404
29182,404
29183,404
29184,404
29296,404
29383,404
29384,404
30005,404
30175,404
31094,404
31445,404
31446,404
31447,404
31448,404
31449,404
31450,404
31644,404
31787,404
31788,404
32568,404
32741,404
32742,404
32911,404
33282,404
33283,404
33394,404
33660,404
33661,404
33662,404
33663,404
33784,404
33785,404
33786,404
33940,404
33941,404
33992,404
34205,404
34625,404
34912,404
34913,404
34914,404
34915,404
34916,404
34917,404
34918,404
34919,404
34920,404
34921,404
34922,404
35281,404
35409,404
35410,404
35411,404
35819,404
35820,404
36131,404
14387,405
14388,405
14389,405
14390,405
14391,405
14464,405
15316,405
15764,405
16135,405
16136,405
16137,405
16138,405
16139,405
16140,405
16141,405
16142,405
16143,405
16144,405
16145,405
16182,405
16183,405
16541,405
16669,405
16670,405
18448,405
18815,405
18816,405
20076,405
20077,405
20078,405
20079,405
20080,405
20081,405
20708,405
20709,405
20710,405
20711,405
20712,405
20713,405
20714,405
20715,405
20716,405
20717,405
20718,405
20719,405
20720,405
20721,405
20722,405
20723,405
20724,405
21588,405
21589,405
21590,405
21591,405
21592,405
21593,405
21594,405
21595,405
21596,405
21597,405
21598,405
21599,405
21600,405
21601,405
21602,405
21603,405
21604,405
21605,405
21732,405
21937,405
21938,405
21939,405
21940,405
21941,405
21942,405
21943,405
21944,405
21945,405
21946,405
21947,405
21948,405
21949,405
21950,405
21951,405
21952,405
21953,405
22253,405
22254,405
22255,405
22256,405
22257,405
22258,405
22259,405
22260,405
22261,405
22262,405
22263,405
22264,405
22265,405
22266,405
22267,405
22268,405
22269,405
22270,405
22271,405
22272,405
22273,405
22274,405
22275,405
22276,405
22277,405
22542,405
22543,405
22544,405
22545,405
22546,405
22547,405
22548,405
22549,405
22550,405
22551,405
22552,405
22553,405
22554,405
22555,405
22556,405
22557,405
22558,405
22660,405
22933,405
22934,405
22935,405
22936,405
22937,405
23262,405
23263,405
23264,405
23265,405
23266,405
23267,405
23268,405
24370,405
24809,405
25148,405
25149,405
25150,405
25151,405
25152,405
26792,405
26793,405
27106,405
27624,405
27625,405
27626,405
27627,405
28608,405
28609,405
28610,405
28611,405
28935,405
28936,405
29239,405
29240,405
29328,405
29329,405
30446,405
30447,405
31303,405
31304,405
31711,405
31712,405
31713,405
31714,405
31715,405
32513,405
32514,405
