OfferID,CategoryID
34153,140000
34153,140100
34154,10000
34154,10300
34155,60000
34155,60700
34155,110000
34155,110100
34155,110300
34155,110500
34156,10000
34156,10100
34156,10200
34156,10300
34156,10400
34156,10500
34156,10600
34156,10700
34156,10800
34156,10900
34156,11000
34156,40000
34156,40700
34156,40800
34156,60000
34156,60700
34156,90000
34156,90300
34156,90400
34156,100100
34156,100400
34156,110000
34156,110100
34156,110400
34156,110500
34156,140000
34157,100000
34157,100100
34158,10000
34158,10100
34158,10200
34158,10300
34158,10400
34158,10500
34158,10600
34158,10700
34158,10800
34158,10900
34158,11000
34158,30000
34158,40000
34158,40100
34158,40200
34158,40300
34158,40400
34158,40500
34158,40600
34158,40700
34158,40800
34158,60000
34158,60100
34158,60500
34158,60700
34158,90000
34158,90200
34158,90400
34158,90500
34158,90600
34158,100100
34158,100200
34158,100300
34158,100400
34158,110100
34158,110300
34158,110500
34158,140000
34159,40000
34159,40300
34160,10000
34160,10100
34160,10200
34160,10400
34160,110000
34160,110100
34161,40000
34161,40500
34162,40000
34162,40300
34163,40000
34163,40600
34164,10000
34164,10200
34164,11000
34165,10000
34165,10100
34165,10200
34165,10300
34165,10400
34165,10500
34165,10600
34165,10700
34165,10800
34165,10900
34165,11000
34166,40000
34166,40500
34167,150000
34167,150400
34168,90000
34168,90200
34168,90300
34168,90400
34169,90000
34169,90200
34169,90300
34169,90400
34170,100000
34170,100100
34171,100000
34171,100100
34172,150000
34172,150100
34173,140000
34173,140200
34174,10000
34174,10900
34175,10000
34175,10900
34176,10000
34176,10900
34177,10000
34177,10900
34178,150000
34178,150100
34178,150500
34179,150000
34179,150100
34180,10000
34180,10300
34181,10000
34181,10100
34182,150000
34182,150400
34183,150000
34183,150400
34184,10000
34184,10100
34185,10000
34185,10100
34186,100000
34186,100100
34187,100000
34187,100100
34188,100100
34189,30000
34190,100100
34191,10800
34192,100100
34193,100100
34194,100000
34194,100100
34195,100000
34195,100100
34196,30000
34197,100000
34197,100100
34198,100000
34198,100100
34199,100000
34199,100100
34200,150000
34200,150200
34201,50000
34201,50100
34202,60000
34202,60700
34202,110000
34202,110100
34202,110200
34202,110300
34202,110400
34202,110500
34203,10000
34203,10200
34203,10400
34203,10600
34203,10900
34204,10000
34204,10100
34204,10200
34204,10300
34204,10400
34204,10700
34205,10000
34205,10200
34205,10400
34206,140000
34206,140200
34207,10000
34207,10100
34207,10200
34207,10300
34207,10400
34207,10700
34207,10800
34207,10900
34207,11000
34208,10000
34208,10900
34209,10000
34209,10100
34210,100100
34211,100100
34212,100100
34213,40800
34213,100400
34214,100100
34215,100000
34215,100100
34216,40000
34216,40500
34217,10000
34217,10900
34218,40000
34218,40500
34219,40000
34219,40100
34219,40800
34220,100000
34220,100100
34221,100000
34221,100300
34222,30000
34223,60000
34223,60100
34224,10000
34224,10700
34224,60100
34224,90000
34225,30000
34226,100000
34226,100200
34227,100000
34227,100100
34228,40000
34228,40500
34229,40000
34229,40500
34229,100000
34229,100100
34230,40000
34230,40800
34231,70000
34232,40000
34232,40600
34233,40000
34233,40400
34233,40600
34234,40000
34234,40500
34235,60000
34235,60400
34235,60700
34235,110000
34235,110100
34235,110200
34235,110300
34235,110400
34235,110500
34236,10000
34236,10900
34237,10000
34237,10900
34238,150000
34238,150100
34238,150200
34238,150500
34239,150000
34239,150100
34240,40000
34240,40100
34241,10000
34241,10100
34241,10200
34241,10300
34241,10600
34241,10700
34241,10800
34241,10900
34241,11000
34241,20000
34241,40000
34241,40100
34241,40200
34241,40300
34241,40400
34241,40500
34241,40600
34241,40700
34241,40800
34241,60000
34241,60100
34241,60500
34241,60700
34241,90000
34241,90200
34241,90400
34241,90500
34241,90600
34241,100100
34241,100200
34241,100400
34241,110100
34241,110300
34241,140100
34242,10000
34242,10100
34242,10200
34243,110000
34243,110100
34244,110000
34244,110100
34245,110000
34245,110100
34246,110000
34246,110300
34247,40000
34247,40500
34248,10000
34248,10100
34248,10200
34248,10300
34248,10600
34248,10700
34248,10800
34248,10900
34248,11000
34248,40000
34248,40100
34248,40200
34248,40300
34248,40400
34248,40500
34248,40600
34248,40700
34248,40800
34248,60000
34248,60100
34248,60500
34248,90000
34248,90200
34248,90400
34248,90500
34248,90600
34248,100100
34248,100200
34248,100400
34248,140100
34249,40000
34249,40100
34250,30000
34251,100000
34251,100200
34252,40000
34252,40500
34253,10000
34253,10700
34254,150000
34254,150700
34255,10000
34255,10800
34256,60000
34256,60400
34257,30000
34258,40000
34258,40400
34259,40000
34259,40600
34260,10000
34260,10100
34261,40000
34261,40600
34262,40000
34262,40800
34263,40000
34263,40400
34263,40600
34264,40000
34264,40400
34264,40600
34265,40000
34265,40500
34266,40000
34266,40500
34267,40000
34267,40500
34268,150000
34268,150200
34269,90000
34269,90500
34270,90000
34270,90500
34271,90000
34271,90500
34272,90000
34272,90500
34273,90000
34273,90500
34274,90000
34274,90500
34275,90000
34275,90500
34276,40000
34276,40800
34277,40000
34277,40700
34278,40000
34278,40700
34279,10000
34279,10200
34279,10400
34280,100000
34280,100400
34281,100000
34281,100400
34282,10000
34282,10100
34283,10000
34283,10200
34283,10400
34284,100000
34284,100100
34285,10000
34285,10100
34286,100000
34286,100100
34287,10000
34287,10200
34288,100000
34288,100400
34289,100000
34289,100400
34290,10000
34290,10900
34291,10000
34291,10200
34291,10400
34292,100000
34292,100100
34293,40000
34293,40500
34294,100000
34294,100400
34295,40000
34295,40500
34296,40000
34296,40500
34297,40000
34297,40500
34298,90000
34298,90400
34299,10000
34299,10200
34299,10400
34300,10000
34300,10200
34300,10400
34300,10900
34301,100000
34301,100200
34302,100000
34302,100200
34303,10000
34303,10200
34303,10400
34304,90000
34304,90200
34305,10000
34305,10100
34305,10200
34306,90000
34306,90200
34306,90400
34307,90000
34307,90200
34308,70000
34309,10000
34309,10100
34309,10200
34309,10800
34309,10900
34309,11000
34309,100000
34309,100100
34309,100400
34310,40000
34310,40400
34311,100000
34311,100400
34312,100000
34312,100400
34312,140000
34312,140100
34313,100000
34313,100100
34314,10000
34314,10800
34315,100000
34315,100100
34316,100000
34316,100100
34317,10000
34317,10600
34318,120000
34318,120100
34318,120200
34318,120300
34319,150000
34319,150600
34320,40000
34320,40600
34321,40000
34321,40600
34322,100000
34322,100200
34323,10000
34323,10600
34324,150000
34324,150500
34325,150000
34325,150500
34326,120000
34326,120100
34326,120300
34327,120000
34327,120100
34327,120200
34327,120300
34328,40000
34328,40700
34328,40800
34328,100000
34328,100100
34328,100200
34328,100300
34328,100400
34328,110000
34328,110300
34328,110500
34329,40000
34329,40800
34330,10000
34330,10700
34331,30000
34332,10000
34332,10100
34333,10000
34333,10200
34334,10000
34334,10200
34335,110000
34335,110100
34336,60000
34336,60700
34337,10000
34337,10300
34338,10000
34338,10600
34339,40000
34339,40800
34340,150000
34340,150600
34341,150000
34341,150500
34342,150000
34342,150500
34343,150000
34343,150100
34344,150000
34344,150600
34345,150000
34345,150500
34346,150000
34346,150500
34347,150000
34347,150500
34348,10000
34348,10100
34348,10200
34348,10300
34348,10400
34348,10500
34348,10600
34348,10700
34348,10800
34348,10900
34348,11000
34349,10000
34349,10200
34350,10000
34350,10100
34351,10000
34351,10200
34352,100100
34353,100000
34353,100100
34354,100100
34355,100100
34356,100000
34356,100100
34357,40500
34357,40600
34358,10000
34358,10100
34359,100100
34360,100100
34361,10000
34361,10100
34361,110100
34362,100100
34363,100000
34363,100100
34364,100000
34364,100100
34365,10000
34365,10100
34366,10000
34366,10700
34367,10000
34367,10700
34368,40000
34368,40800
34368,100000
34368,100100
34368,100200
34368,100400
34369,60000
34369,60400
34369,60700
34369,110000
34369,110100
34369,110200
34369,110300
34369,110400
34369,110500
34370,10000
34370,10200
34370,10500
34371,10000
34371,10200
34371,10500
34372,10000
34372,10200
34372,10500
34373,30000
34374,50000
34374,50100
34375,10000
34375,10900
34376,10000
34376,10100
34376,10200
34376,10300
34376,10500
34376,10600
34376,10700
34376,10800
34376,10900
34376,11000
34376,100000
34376,100100
34376,110000
34376,110100
34377,150000
34377,150500
34378,40000
34378,40500
34379,40000
34379,40100
34379,40200
34379,40300
34379,40400
34379,40500
34379,40600
34379,40700
34379,40800
34379,100000
34379,100400
34380,50000
34380,50200
34381,100000
34381,100100
34381,100200
34382,100000
34382,100100
34383,10000
34383,10200
34383,10500
34384,10000
34384,10100
34385,110000
34385,110100
34386,10000
34386,10700
34387,60000
34387,60700
34387,110000
34387,110100
34387,110200
34387,110300
34387,110400
34387,110500
34388,110000
34388,110500
34389,100000
34389,100200
34390,10000
34390,10100
34390,10200
34390,10300
34390,10500
34390,10600
34390,10700
34390,10800
34390,10900
34390,11000
34390,20000
34390,30000
34390,40000
34390,40100
34390,40200
34390,40300
34390,40400
34390,40500
34390,40600
34390,40700
34390,40800
34390,60000
34390,60100
34390,60500
34390,60700
34390,90000
34390,90200
34390,90400
34390,90500
34390,90600
34390,100100
34390,100200
34390,100400
34390,110500
34390,140100
34391,70000
34392,40000
34392,40100
34393,100000
34393,100200
34394,40000
34394,40500
34395,100000
34395,100100
34396,10000
34396,10600
34397,100000
34397,100100
34398,40000
34398,40600
34399,10000
34399,10200
34399,10400
34400,120000
34401,120000
34401,120100
34401,120200
34401,120300
34402,10000
34402,10100
34402,10200
34402,10300
34402,10600
34402,10700
34402,10800
34402,10900
34402,11000
34402,30000
34402,40000
34402,40100
34402,40200
34402,40300
34402,40400
34402,40500
34402,40600
34402,40700
34402,40800
34402,90000
34402,90500
34402,100100
34403,10000
34403,10100
34403,10200
34403,10300
34403,10600
34403,10700
34403,10800
34403,10900
34403,11000
34403,30000
34403,40000
34403,40100
34403,40200
34403,40300
34403,40400
34403,40500
34403,40600
34403,40700
34403,40800
34403,90000
34403,90500
34403,100100
34404,10000
34404,10100
34404,10200
34404,10300
34404,10400
34404,10600
34404,10700
34404,10800
34404,10900
34404,11000
34404,30000
34404,40000
34404,40100
34404,40200
34404,40300
34404,40400
34404,40500
34404,40600
34404,40700
34404,40800
34404,90000
34404,90500
34404,100000
34404,100100
34405,10000
34405,10100
34405,10200
34405,10300
34405,10400
34405,10600
34405,10700
34405,10800
34405,10900
34405,11000
34405,30000
34405,40000
34405,40100
34405,40200
34405,40300
34405,40400
34405,40500
34405,40600
34405,40700
34405,40800
34405,90000
34405,90500
34405,100000
34405,100100
34406,10000
34406,10100
34406,10200
34406,10300
34406,10600
34406,10700
34406,10800
34406,10900
34406,11000
34406,30000
34406,40000
34406,40100
34406,40200
34406,40300
34406,40400
34406,40500
34406,40600
34406,40700
34406,40800
34406,90000
34406,90500
34406,100100
34407,10000
34407,10100
34407,10200
34407,10300
34407,10600
34407,10700
34407,10800
34407,10900
34407,11000
34407,30000
34407,40000
34407,40100
34407,40200
34407,40300
34407,40400
34407,40500
34407,40600
34407,40700
34407,40800
34407,90000
34407,90500
34407,100100
34408,10000
34408,10100
34408,10200
34408,10300
34408,10600
34408,10700
34408,10800
34408,10900
34408,11000
34408,30000
34408,40000
34408,40100
34408,40200
34408,40300
34408,40400
34408,40500
34408,40600
34408,40700
34408,40800
34408,90000
34408,90500
34408,100100
34409,10000
34409,10100
34409,10200
34409,10300
34409,10400
34409,10600
34409,10700
34409,10800
34409,10900
34409,11000
34409,30000
34409,40000
34409,40100
34409,40200
34409,40300
34409,40400
34409,40500
34409,40600
34409,40700
34409,40800
34409,90000
34409,90500
34409,100000
34409,100100
34410,10000
34410,10100
34410,10200
34410,10300
34410,10400
34410,10600
34410,10700
34410,10800
34410,10900
34410,11000
34410,30000
34410,40000
34410,40100
34410,40200
34410,40300
34410,40400
34410,40500
34410,40600
34410,40700
34410,40800
34410,90000
34410,90500
34410,100000
34410,100100
34411,10000
34411,10100
34411,10200
34411,10300
34411,10500
34411,10600
34411,10700
34411,10800
34411,10900
34411,11000
34411,30000
34411,40000
34411,40100
34411,40200
34411,40300
34411,40400
34411,40500
34411,40600
34411,40700
34411,40800
34411,60000
34411,60100
34411,60500
34411,60700
34411,90000
34411,90200
34411,90400
34411,90500
34411,90600
34411,100100
34411,100200
34411,100400
34411,110100
34411,140100
34412,40000
34412,40500
34413,40000
34413,40800
34414,40000
34414,40800
34415,90000
34415,90600
34416,10000
34416,10100
34416,10200
34416,10300
34416,10700
34417,10000
34417,10600
34418,40000
34418,40800
34418,100000
34418,100100
34418,100200
34418,100400
34418,110000
34418,110100
34418,110200
34418,110300
34419,70000
34420,70000
34421,70000
34422,70000
34423,90000
34423,90300
34423,90400
34424,90000
34424,90300
34424,90400
34425,150000
34425,150400
34426,150000
34426,150500
34427,120000
34427,120100
34427,120300
34428,150000
34428,150300
34429,120000
34429,120100
34429,120300
34430,150000
34430,150500
34431,120000
34432,40000
34432,40700
34432,40800
34432,100000
34432,100100
34432,100200
34432,100300
34432,100400
34432,110000
34432,110300
34432,110500
34433,40000
34433,40700
34433,40800
34433,100000
34433,100100
34433,100200
34433,100300
34433,100400
34433,110000
34433,110300
34433,110500
34434,100000
34434,100100
34435,10000
34435,10100
34435,10200
34435,10700
34435,10800
34435,11000
34435,60000
34435,60100
34436,10000
34436,10100
34436,10200
34436,10300
34436,10400
34436,10500
34436,10600
34436,10700
34436,10800
34436,10900
34436,11000
34436,30000
34436,40000
34436,40100
34436,40200
34436,40300
34436,40400
34436,40500
34436,40600
34436,40700
34436,40800
34436,50000
34436,50100
34436,60000
34436,60100
34436,60700
34436,90000
34436,90200
34436,90300
34436,90400
34436,90500
34436,90600
34436,100100
34436,100200
34436,100400
34436,110100
34436,110300
34436,140000
34437,60000
34437,60700
34438,10000
34438,10600
34439,10000
34439,10200
34439,10500
34440,10000
34440,10700
34440,60000
34440,60100
34441,10000
34441,10800
34441,150000
34441,150700
34442,10000
34442,10200
34442,10400
34443,10000
34443,10200
34443,10400
34444,10000
34444,10900
34445,100000
34445,100400
34446,10000
34446,10700
34447,60000
34447,60400
34448,100000
34448,100400
34449,10000
34449,10200
34449,10500
34450,100000
34450,100400
34451,10000
34451,10100
34451,10300
34451,10600
34451,10700
34451,10800
34451,11000
34452,110000
34452,110100
34452,110200
34452,110300
34452,110400
34452,110500
34453,40000
34453,40400
34453,140000
34453,140100
34454,40000
34454,40500
34455,10000
34455,10600
34456,10000
34456,10900
34457,10000
34457,10100
34457,10200
34458,140000
34458,140200
34459,100000
34459,100100
34460,10000
34460,10100
34461,90500
34462,100100
34463,0
34463,10000
34463,10200
34465,90000
34466,10000
34466,10200
34467,90500
34468,10000
34468,10200
34468,11000
34469,100000
34469,100100
34470,100000
34470,100100
34471,100000
34471,100100
34472,100000
34472,100100
34473,100100
34474,100100
34475,100000
34475,100100
34476,100100
34477,50100
34478,100100
34479,100100
34480,10000
34480,10100
34480,10200
34480,10300
34480,10500
34480,10600
34480,10700
34480,10800
34480,10900
34480,11000
34480,90000
34480,90200
34480,90300
34480,90400
34481,10000
34481,10100
34481,10200
34481,10700
34482,10000
34482,10100
34482,10200
34482,10300
34482,10500
34482,10600
34482,10700
34482,10800
34482,10900
34482,11000
34482,20000
34482,30000
34482,40000
34482,40100
34482,40200
34482,40300
34482,40400
34482,40500
34482,40600
34482,40700
34482,40800
34482,60000
34482,60100
34482,60500
34482,60700
34482,90000
34482,90200
34482,90400
34482,90500
34482,90600
34482,100100
34482,100200
34482,100400
34482,110100
34483,10000
34483,10100
34483,10200
34483,10300
34483,10500
34483,10600
34483,10700
34483,10800
34483,10900
34483,11000
34483,30000
34483,40000
34483,40100
34483,40300
34483,40400
34483,40500
34483,40600
34483,40700
34483,40800
34483,60000
34483,60100
34483,60700
34483,90000
34483,90200
34483,90400
34483,90500
34483,100100
34483,100400
34483,110100
34483,110300
34483,140000
34484,40000
34484,40800
34485,100000
34485,100100
34486,100000
34486,100100
34487,40000
34487,40100
34487,100000
34487,100200
34488,10000
34488,10900
34489,150000
34489,150200
